id,name,text,trans
0000000000000,佑芽,さすがお姉ちゃん……千奈ちゃんにまで\n容赦ない追撃！,不愧是姐姐……连千奈都被\n毫不留情地追击呢！
0000000000000,千奈,き、効きませんわっ！　まだ2組が\n負けたわけじゃありませんものっ！,才、才不怕呢！2班\n还没输呢！
0000000000000,咲季,いい気迫よ。それでこそ倉本千奈！　\nそれでこそ1年2組のボス！,很有气势嘛。这才像仓本千奈！\n这才像1年2班的老大！
0000000000000,咲季,紹介しましょう。あなたたちとの\n決着を付ける1年1組の最終兵器――,介绍一下吧。来和你们\n一决胜负的1年1组终极兵器——
0000000000000,咲季,リーリヤ＆手毬ペアよ！,莉莉娅&手毬组合！
0000000000000,リーリヤ,……最終兵器。,……终极兵器。
0000000000000,手毬,ふっ、私たち最強ペアの相手は誰？,哼，谁要当我们最强组合的对手？
0000000000000,広,……わたし。,……我。
0000000000000,手毬,そう、手加減なんてしてあげないから。\nね、リーリヤ。,好啊，我们可不会手下留情哦。\n对吧莉莉娅。
0000000000000,リーリヤ,はい……このチャンスは、\nわたしたちがつかみます。絶対に。,嗯……这个机会\n我们绝对会把握住。
0000000000000,広,……もちろん。全力でやろう。\nわたしも、あなたたちも。,……当然。全力以赴吧。\n对你们，也对我自己。
0000000000000,広,……美鈴も。,……还有美铃。
0000000000000,美鈴,………………………………………………,………………………………………………
0000000000000,手毬,――そう。美鈴がペアなんだ。,——原来如此。美铃是搭档啊。
0000000000000,美鈴,ふふ……運動会なんて、\nがらではないのですけど。,呵呵……运动会什么的\n本来不是我的风格呢。
0000000000000,美鈴,お手柔らかにお願いしますね、\nまりちゃん。,还请手下留情哦\n小毬。
0000000000000,手毬,油断できないな。\nもとより、そんなつもりないけどさ。,可不能大意呢。\n不过本来也没打算放水。
0000000000000,手毬,美鈴のことは、よく知ってるから。,因为我很了解美铃的实力啊。
info,adv_event_014_main-04.txt,,
译者,Pro/deepseek-ai/DeepSeek-V3,,
